,Date,Confirmed_Distinct,Deaths_Distinct,Recovered_Distinct,Active_Distinct
0,2020-01-27,1.0,0.0,0.0,1.0
1,2020-01-28,3.0,0.0,0.0,3.0
2,2020-01-29,0.0,0.0,0.0,0.0
3,2020-01-30,0.0,0.0,0.0,0.0
4,2020-01-31,1.0,0.0,0.0,1.0
5,2020-02-01,3.0,0.0,0.0,3.0
6,2020-02-02,2.0,0.0,0.0,2.0
7,2020-02-03,2.0,0.0,0.0,2.0
8,2020-02-04,0.0,0.0,0.0,0.0
9,2020-02-05,0.0,0.0,0.0,0.0
10,2020-02-06,0.0,0.0,0.0,0.0
11,2020-02-07,1.0,0.0,0.0,1.0
12,2020-02-08,0.0,0.0,0.0,0.0
13,2020-02-09,1.0,0.0,0.0,1.0
14,2020-02-10,0.0,0.0,0.0,0.0
15,2020-02-11,2.0,0.0,0.0,2.0
16,2020-02-12,0.0,0.0,0.0,0.0
17,2020-02-13,0.0,0.0,1.0,0.0
18,2020-02-14,0.0,0.0,0.0,0.0
19,2020-02-15,0.0,0.0,0.0,0.0
20,2020-02-16,0.0,0.0,0.0,0.0
21,2020-02-17,0.0,0.0,0.0,0.0
22,2020-02-18,0.0,0.0,11.0,0.0
23,2020-02-19,0.0,0.0,0.0,0.0
24,2020-02-20,0.0,0.0,0.0,0.0
25,2020-02-21,0.0,0.0,2.0,0.0
26,2020-02-22,0.0,0.0,0.0,0.0
27,2020-02-23,0.0,0.0,0.0,0.0
28,2020-02-24,0.0,0.0,0.0,0.0
29,2020-02-25,0.0,0.0,0.0,1.0
30,2020-02-26,5.0,0.0,1.0,9.0
31,2020-02-27,5.0,0.0,1.0,18.0
32,2020-02-28,27.0,0.0,0.0,2.0
33,2020-02-29,13.0,0.0,0.0,31.0
34,2020-03-01,51.0,0.0,0.0,51.0
35,2020-03-02,33.0,0.0,0.0,29.0
36,2020-03-03,38.0,0.0,0.0,37.0
37,2020-03-04,74.0,0.0,0.0,66.0
38,2020-03-05,138.0,0.0,0.0,220.0
39,2020-03-06,239.0,0.0,1.0,187.0
40,2020-03-07,156.0,0.0,1.0,128.0
41,2020-03-08,107.0,0.0,0.0,241.0
42,2020-03-09,237.0,2.0,0.0,134.0
43,2020-03-10,157.0,0.0,0.0,281.0
44,2020-03-11,271.0,1.0,7.0,443.0
45,2020-03-12,802.0,2.0,0.0,170.0
46,2020-03-13,693.0,0.0,21.0,1572.0
47,2020-03-14,733.0,3.0,0.0,908.0
48,2020-03-15,1043.0,4.0,0.0,1208.0
49,2020-03-16,1174.0,1.0,21.0,1450.0
50,2020-03-17,1144.0,0.0,0.0,1978.0
51,2020-03-18,1042.0,0.0,38.0,3028.0
52,2020-03-19,2801.0,8.0,8.0,2969.0
53,2020-03-20,2958.0,11.0,67.0,4438.0
54,2020-03-21,2705.0,16.0,53.0,2295.0
55,2020-03-22,1948.0,8.0,33.0,2617.0
56,2020-03-23,4062.0,31.0,0.0,4154.0
57,2020-03-24,4764.0,28.0,2977.0,919.0
58,2020-03-25,4118.0,35.0,304.0,3984.0
59,2020-03-26,4954.0,49.0,2126.0,4428.0
60,2020-03-27,5780.0,55.0,985.0,5873.0
61,2020-03-28,6294.0,72.0,1823.0,4910.0
62,2020-03-29,3965.0,64.0,730.0,3570.0
63,2020-03-30,4751.0,66.0,4289.0,389.0
64,2020-03-31,4615.0,128.0,2600.0,2193.0
65,2020-04-01,5453.0,149.0,2600.0,3319.0
66,2020-04-02,6156.0,140.0,3740.0,2995.0
67,2020-04-03,6174.0,145.0,2135.0,4062.0
68,2020-04-04,6082.0,141.0,1825.0,2939.0
69,2020-04-05,5936.0,184.0,2300.0,1591.0
70,2020-04-06,3677.0,92.0,0.0,3025.0
71,2020-04-07,3834.0,173.0,7381.0,0.0
72,2020-04-08,4003.0,254.0,10219.0,0.0
73,2020-04-09,4974.0,246.0,6107.0,0.0
74,2020-04-10,5323.0,266.0,1506.0,2324.0
75,2020-04-11,4133.0,171.0,3487.0,0.0
76,2020-04-12,2821.0,129.0,2900.0,0.0
77,2020-04-13,2537.0,126.0,4000.0,0.0
78,2020-04-14,2082.0,170.0,3900.0,0.0
79,2020-04-15,2486.0,285.0,4400.0,0.0
80,2020-04-16,2866.0,315.0,4400.0,0.0
81,2020-04-17,3380.0,299.0,6114.0,0.0
82,2020-04-18,3609.0,242.0,2286.0,0.0
83,2020-04-19,2458.0,184.0,2600.0,0.0
84,2020-04-20,1775.0,110.0,3500.0,0.0
85,2020-04-21,1785.0,194.0,3700.0,0.0
86,2020-04-22,2237.0,281.0,4200.0,0.0
87,2020-04-23,2352.0,215.0,3900.0,0.0
88,2020-04-24,2337.0,227.0,6500.0,0.0
89,2020-04-25,2055.0,179.0,0.0,1397.0
90,2020-04-26,1737.0,140.0,2200.0,0.0
91,2020-04-27,1018.0,110.0,2500.0,0.0
92,2020-04-28,1144.0,163.0,2900.0,0.0
93,2020-04-29,1304.0,202.0,3000.0,0.0
94,2020-04-30,1478.0,173.0,3100.0,0.0
95,2020-05-01,1639.0,193.0,3400.0,0.0
96,2020-05-02,945.0,94.0,2100.0,0.0
97,2020-05-03,793.0,74.0,1600.0,0.0
98,2020-05-04,679.0,43.0,2100.0,0.0
99,2020-05-05,685.0,139.0,2400.0,0.0
100,2020-05-06,947.0,165.0,4800.0,0.0
101,2020-05-07,1284.0,123.0,1800.0,0.0
102,2020-05-08,1209.0,147.0,0.0,1040.0
103,2020-05-09,1251.0,103.0,1600.0,0.0
104,2020-05-10,667.0,26.0,1100.0,0.0
105,2020-05-11,357.0,22.0,1217.0,0.0
106,2020-05-12,933.0,116.0,1583.0,0.0
107,2020-05-13,798.0,101.0,1500.0,0.0
108,2020-05-14,933.0,89.0,1600.0,0.0
109,2020-05-15,913.0,101.0,1297.0,0.0
110,2020-05-16,620.0,57.0,1003.0,0.0
111,2020-05-17,583.0,33.0,1411.0,0.0
112,2020-05-18,342.0,21.0,1030.0,0.0
113,2020-05-19,513.0,72.0,640.0,509.0
114,2020-05-20,797.0,83.0,1285.0,0.0
115,2020-05-21,745.0,57.0,1121.0,0.0
116,2020-05-22,460.0,27.0,977.0,0.0
117,2020-05-23,638.0,42.0,652.0,0.0
118,2020-05-24,431.0,31.0,565.0,0.0
119,2020-05-25,289.0,10.0,918.0,0.0
120,2020-05-26,432.0,45.0,768.0,0.0
121,2020-05-27,362.0,47.0,853.0,0.0
122,2020-05-28,353.0,62.0,540.0,90.0
123,2020-05-29,741.0,39.0,885.0,0.0
124,2020-05-30,738.0,39.0,663.0,0.0
125,2020-05-31,286.0,11.0,444.0,0.0
126,2020-06-01,333.0,11.0,280.0,0.0
127,2020-06-02,213.0,11.0,977.0,0.0
128,2020-06-03,342.0,29.0,844.0,0.0
129,2020-06-04,394.0,30.0,456.0,0.0
130,2020-06-05,507.0,32.0,571.0,0.0
131,2020-06-06,407.0,33.0,478.0,33.0
132,2020-06-07,301.0,22.0,266.0,22.0
133,2020-06-08,214.0,6.0,332.0,17.0
134,2020-06-09,350.0,37.0,573.0,0.0
135,2020-06-10,318.0,18.0,501.0,0.0
136,2020-06-11,555.0,26.0,331.0,0.0
137,2020-06-12,258.0,8.0,574.0,0.0
138,2020-06-13,348.0,18.0,435.0,0.0
139,2020-06-14,247.0,6.0,119.0,124.0
140,2020-06-15,192.0,4.0,603.0,0.0
141,2020-06-16,378.0,9.0,150.0,407.0
142,2020-06-17,345.0,30.0,757.0,0.0
143,2020-06-18,580.0,26.0,248.0,941.0
144,2020-06-19,770.0,16.0,125.0,345.0
145,2020-06-20,601.0,11.0,637.0,0.0
146,2020-06-21,687.0,0.0,131.0,471.0
147,2020-06-22,537.0,3.0,403.0,89.0
148,2020-06-23,503.0,10.0,682.0,15.0
149,2020-06-24,587.0,19.0,597.0,0.0
150,2020-06-25,630.0,13.0,342.0,146.0
151,2020-06-26,477.0,21.0,385.0,255.0
152,2020-06-27,687.0,6.0,369.0,50.0
153,2020-06-28,256.0,3.0,139.0,96.0
154,2020-06-29,262.0,4.0,113.0,228.0
155,2020-06-30,498.0,12.0,330.0,32.0
156,2020-07-01,466.0,12.0,1000.0,0.0
157,2020-07-02,503.0,9.0,700.0,0.0
158,2020-07-03,446.0,9.0,500.0,0.0
159,2020-07-04,422.0,7.0,700.0,0.0
160,2020-07-05,239.0,2.0,719.0,0.0
161,2020-07-06,219.0,4.0,441.0,101.0
162,2020-07-07,390.0,8.0,501.0,0.0
163,2020-07-08,397.0,12.0,492.0,0.0
164,2020-07-09,442.0,12.0,575.0,0.0
165,2020-07-10,395.0,6.0,300.0,25.0
166,2020-07-11,378.0,6.0,238.0,132.0
167,2020-07-12,248.0,3.0,148.0,61.0
168,2020-07-13,159.0,1.0,686.0,0.0
169,2020-07-14,412.0,4.0,0.0,272.0
170,2020-07-15,351.0,3.0,900.0,0.0
171,2020-07-16,534.0,7.0,400.0,153.0
172,2020-07-17,583.0,4.0,500.0,94.0
173,2020-07-18,529.0,1.0,300.0,78.0
174,2020-07-19,202.0,1.0,200.0,108.0
175,2020-07-20,249.0,2.0,670.0,0.0
176,2020-07-21,522.0,4.0,151.0,236.0
177,2020-07-22,454.0,5.0,407.0,149.0
